,V,J,Pe,Ct,Cp,PWR,Torque,Thrust,RPM
0,(mph),(Adv Ratio),-,-,-,(Hp),(In-Lbf),(Lbf),RPM
1,0.0,0.00,0.0000,0.1089,0.0556,0.004,0.252,0.200,1000
2,0.5,0.03,0.0669,0.1089,0.0568,0.004,0.257,0.200,1000
3,1.0,0.07,0.1310,0.1090,0.0580,0.004,0.263,0.200,1000
4,1.5,0.10,0.1924,0.1091,0.0593,0.004,0.269,0.201,1000
5,2.0,0.14,0.2510,0.1091,0.0606,0.004,0.275,0.201,1000
6,2.6,0.17,0.3067,0.1091,0.0620,0.004,0.281,0.201,1000
7,3.1,0.21,0.3596,0.1091,0.0634,0.005,0.288,0.201,1000
8,3.6,0.24,0.4098,0.1089,0.0648,0.005,0.294,0.200,1000
9,4.1,0.28,0.4574,0.1084,0.0660,0.005,0.300,0.199,1000
10,4.6,0.31,0.5024,0.1073,0.0670,0.005,0.304,0.197,1000
11,5.1,0.35,0.5447,0.1057,0.0676,0.005,0.307,0.194,1000
12,5.6,0.38,0.5841,0.1035,0.0679,0.005,0.308,0.190,1000
13,6.1,0.42,0.6206,0.1008,0.0679,0.005,0.308,0.185,1000
14,6.6,0.45,0.6540,0.0974,0.0675,0.005,0.306,0.179,1000
15,7.2,0.49,0.6842,0.0934,0.0666,0.005,0.302,0.172,1000
16,7.7,0.52,0.7108,0.0888,0.0653,0.005,0.296,0.163,1000
17,8.2,0.56,0.7335,0.0833,0.0633,0.005,0.287,0.153,1000
18,8.7,0.59,0.7525,0.0776,0.0611,0.004,0.277,0.143,1000
19,9.2,0.63,0.7677,0.0718,0.0586,0.004,0.266,0.132,1000
20,9.7,0.66,0.7796,0.0659,0.0559,0.004,0.254,0.121,1000
21,10.2,0.70,0.7883,0.0598,0.0529,0.004,0.240,0.110,1000
22,10.7,0.73,0.7944,0.0537,0.0494,0.004,0.224,0.099,1000
23,11.3,0.77,0.7986,0.0474,0.0455,0.003,0.206,0.087,1000
24,11.8,0.80,0.8005,0.0409,0.0409,0.003,0.186,0.075,1000
25,12.3,0.84,0.7979,0.0343,0.0359,0.003,0.163,0.063,1000
26,12.8,0.87,0.7891,0.0275,0.0304,0.002,0.138,0.051,1000
27,13.3,0.91,0.7642,0.0208,0.0247,0.002,0.112,0.038,1000
28,13.8,0.94,0.7049,0.0140,0.0187,0.001,0.085,0.026,1000
29,14.3,0.98,0.5501,0.0071,0.0125,0.001,0.057,0.013,1000
30,14.8,1.01,-0.0068,0.0000,0.0070,0.001,0.032,0.000,1000
31,0.0,0.00,0.0000,0.1089,0.0557,0.032,1.011,0.801,2000
32,1.0,0.03,0.0667,0.1090,0.0569,0.033,1.032,0.801,2000
33,2.0,0.07,0.1307,0.1090,0.0581,0.033,1.054,0.802,2000
34,3.1,0.10,0.1920,0.1091,0.0594,0.034,1.077,0.802,2000
35,4.1,0.14,0.2505,0.1092,0.0607,0.035,1.101,0.803,2000
36,5.1,0.17,0.3061,0.1092,0.0621,0.036,1.127,0.803,2000
37,6.1,0.21,0.3590,0.1092,0.0635,0.037,1.153,0.803,2000
38,7.2,0.24,0.4092,0.1090,0.0649,0.037,1.178,0.802,2000
39,8.2,0.28,0.4567,0.1085,0.0662,0.038,1.201,0.798,2000
40,9.2,0.31,0.5017,0.1075,0.0671,0.039,1.218,0.790,2000
41,10.2,0.35,0.5440,0.1059,0.0678,0.039,1.230,0.779,2000
42,11.2,0.38,0.5835,0.1037,0.0681,0.039,1.236,0.763,2000
43,12.3,0.42,0.6200,0.1010,0.0681,0.039,1.235,0.743,2000
44,13.3,0.45,0.6535,0.0977,0.0677,0.039,1.228,0.718,2000
45,14.3,0.49,0.6837,0.0937,0.0668,0.038,1.212,0.689,2000
46,15.3,0.52,0.7104,0.0890,0.0654,0.038,1.187,0.655,2000
47,16.4,0.56,0.7333,0.0836,0.0635,0.037,1.152,0.615,2000
48,17.4,0.59,0.7522,0.0778,0.0613,0.035,1.112,0.573,2000
49,18.4,0.63,0.7676,0.0720,0.0588,0.034,1.067,0.530,2000
50,19.4,0.66,0.7795,0.0661,0.0561,0.032,1.018,0.486,2000
51,20.4,0.70,0.7884,0.0601,0.0531,0.031,0.963,0.442,2000
52,21.5,0.73,0.7944,0.0539,0.0496,0.029,0.900,0.396,2000
53,22.5,0.77,0.7987,0.0476,0.0456,0.026,0.828,0.350,2000
54,23.5,0.80,0.8006,0.0411,0.0411,0.024,0.746,0.302,2000
55,24.5,0.84,0.7981,0.0345,0.0361,0.021,0.655,0.254,2000
56,25.6,0.87,0.7895,0.0277,0.0306,0.018,0.554,0.204,2000
57,26.6,0.91,0.7649,0.0209,0.0248,0.014,0.450,0.154,2000
58,27.6,0.94,0.7064,0.0141,0.0188,0.011,0.341,0.104,2000
59,28.6,0.98,0.5523,0.0071,0.0126,0.007,0.228,0.052,2000
60,29.6,1.01,-0.0060,0.0000,0.0070,0.004,0.126,0.000,2000
61,0.0,0.00,0.0000,0.1084,0.0507,0.098,2.069,1.794,3000
62,1.5,0.03,0.0724,0.1085,0.0521,0.101,2.127,1.795,3000
63,3.1,0.07,0.1409,0.1086,0.0536,0.104,2.188,1.797,3000
64,4.6,0.10,0.2054,0.1086,0.0552,0.107,2.253,1.798,3000
65,6.1,0.14,0.2662,0.1087,0.0568,0.110,2.319,1.799,3000
66,7.7,0.17,0.3231,0.1087,0.0585,0.114,2.389,1.800,3000
67,9.2,0.21,0.3765,0.1087,0.0603,0.117,2.461,1.799,3000
68,10.7,0.24,0.4263,0.1086,0.0620,0.121,2.532,1.798,3000
69,12.3,0.28,0.4730,0.1082,0.0636,0.124,2.598,1.790,3000
70,13.8,0.31,0.5169,0.1073,0.0650,0.126,2.652,1.775,3000
71,15.3,0.35,0.5579,0.1058,0.0659,0.128,2.691,1.750,3000
72,16.8,0.38,0.5960,0.1037,0.0665,0.129,2.717,1.716,3000
73,18.4,0.42,0.6313,0.1010,0.0668,0.130,2.726,1.671,3000
74,19.9,0.45,0.6638,0.0977,0.0666,0.129,2.717,1.617,3000
75,21.4,0.49,0.6938,0.0938,0.0658,0.128,2.686,1.552,3000
76,23.0,0.52,0.7209,0.0891,0.0645,0.125,2.633,1.475,3000
77,24.5,0.56,0.7452,0.0838,0.0625,0.122,2.553,1.386,3000
78,26.0,0.59,0.7665,0.0780,0.0602,0.117,2.457,1.291,3000
79,27.6,0.63,0.7851,0.0722,0.0576,0.112,2.350,1.195,3000
80,29.1,0.66,0.8007,0.0662,0.0547,0.106,2.232,1.096,3000
81,30.6,0.70,0.8134,0.0602,0.0515,0.100,2.101,0.996,3000
82,32.2,0.73,0.8236,0.0540,0.0479,0.093,1.955,0.894,3000
83,33.7,0.77,0.8315,0.0476,0.0438,0.085,1.790,0.788,3000
84,35.2,0.80,0.8344,0.0411,0.0394,0.077,1.610,0.681,3000
85,36.8,0.83,0.8334,0.0345,0.0345,0.067,1.410,0.571,3000
86,38.3,0.87,0.8248,0.0277,0.0292,0.057,1.193,0.459,3000
87,39.8,0.90,0.7986,0.0209,0.0236,0.046,0.965,0.345,3000
88,41.4,0.94,0.7366,0.0140,0.0178,0.035,0.728,0.231,3000
89,42.9,0.97,0.5725,0.0070,0.0120,0.023,0.488,0.116,3000
90,44.4,1.01,-0.0014,0.0000,0.0066,0.013,0.270,0.000,3000
91,0.0,0.00,0.0000,0.1099,0.0656,0.302,4.759,3.232,4000
92,2.0,0.03,0.0579,0.1099,0.0659,0.304,4.786,3.234,4000
93,4.1,0.07,0.1152,0.1100,0.0664,0.306,4.817,3.236,4000
94,6.1,0.10,0.1717,0.1101,0.0668,0.308,4.852,3.238,4000
95,8.2,0.14,0.2272,0.1101,0.0674,0.310,4.889,3.239,4000
96,10.2,0.17,0.2817,0.1101,0.0679,0.313,4.929,3.239,4000
97,12.2,0.21,0.3352,0.1100,0.0685,0.315,4.969,3.237,4000
98,14.3,0.24,0.3876,0.1099,0.0690,0.318,5.007,3.233,4000
99,16.3,0.28,0.4386,0.1094,0.0694,0.320,5.036,3.220,4000
100,18.4,0.31,0.4885,0.1085,0.0695,0.320,5.042,3.191,4000
101,20.4,0.35,0.5366,0.1069,0.0693,0.319,5.026,3.145,4000
102,22.5,0.38,0.5818,0.1047,0.0688,0.317,4.995,3.081,4000
103,24.5,0.42,0.6234,0.1019,0.0682,0.314,4.950,2.999,4000
104,26.5,0.45,0.6613,0.0985,0.0673,0.310,4.886,2.898,4000
105,28.6,0.49,0.6956,0.0944,0.0661,0.304,4.795,2.778,4000
106,30.6,0.52,0.7260,0.0897,0.0644,0.297,4.675,2.638,4000
107,32.7,0.56,0.7525,0.0842,0.0622,0.287,4.518,2.478,4000
108,34.7,0.59,0.7754,0.0784,0.0598,0.275,4.339,2.308,4000
109,36.7,0.63,0.7957,0.0726,0.0571,0.263,4.141,2.134,4000
110,38.8,0.66,0.8133,0.0665,0.0540,0.249,3.922,1.958,4000
111,40.8,0.70,0.8283,0.0604,0.0507,0.234,3.682,1.778,4000
112,42.9,0.73,0.8409,0.0542,0.0471,0.217,3.415,1.595,4000
113,44.9,0.76,0.8512,0.0478,0.0429,0.198,3.116,1.406,4000
114,46.9,0.80,0.8555,0.0413,0.0386,0.178,2.798,1.214,4000
115,49.0,0.83,0.8559,0.0346,0.0337,0.155,2.447,1.018,4000
116,51.0,0.87,0.8487,0.0278,0.0285,0.131,2.068,0.819,4000
117,53.1,0.90,0.8233,0.0210,0.0230,0.106,1.669,0.616,4000
118,55.1,0.94,0.7626,0.0141,0.0173,0.080,1.256,0.414,4000
119,57.2,0.97,0.5977,0.0071,0.0115,0.053,0.834,0.208,4000
120,59.2,1.01,-0.0030,0.0000,0.0063,0.029,0.454,-0.001,4000
121,0.0,0.00,0.0000,0.1138,0.1077,0.969,12.208,5.231,5000
122,2.6,0.03,0.0376,0.1139,0.1053,0.947,11.937,5.235,5000
123,5.1,0.07,0.0772,0.1139,0.1026,0.923,11.638,5.237,5000
124,7.7,0.10,0.1188,0.1139,0.1000,0.900,11.339,5.236,5000
125,10.2,0.14,0.1627,0.1139,0.0973,0.875,11.033,5.233,5000
126,12.8,0.17,0.2092,0.1137,0.0945,0.850,10.714,5.227,5000
127,15.3,0.21,0.2584,0.1135,0.0916,0.824,10.388,5.217,5000
128,17.9,0.24,0.3106,0.1131,0.0886,0.797,10.050,5.200,5000
129,20.4,0.28,0.3659,0.1125,0.0855,0.769,9.697,5.172,5000
130,23.0,0.31,0.4237,0.1113,0.0822,0.739,9.321,5.117,5000
131,25.5,0.35,0.4835,0.1095,0.0787,0.708,8.925,5.031,5000
132,28.1,0.38,0.5418,0.1069,0.0755,0.679,8.558,4.915,5000
133,30.6,0.42,0.5967,0.1037,0.0725,0.653,8.226,4.769,5000
134,33.2,0.45,0.6460,0.1000,0.0699,0.629,7.931,4.595,5000
135,35.7,0.49,0.6891,0.0955,0.0675,0.607,7.651,4.391,5000
136,38.3,0.52,0.7256,0.0905,0.0650,0.585,7.374,4.159,5000
137,40.8,0.56,0.7554,0.0848,0.0625,0.562,7.085,3.900,5000
138,43.4,0.59,0.7794,0.0790,0.0599,0.539,6.794,3.631,5000
139,45.9,0.63,0.8003,0.0731,0.0571,0.514,6.480,3.359,5000
140,48.5,0.66,0.8190,0.0670,0.0541,0.486,6.129,3.081,5000
141,51.0,0.70,0.8352,0.0608,0.0506,0.456,5.744,2.797,5000
142,53.6,0.73,0.8492,0.0545,0.0469,0.422,5.317,2.507,5000
143,56.1,0.76,0.8609,0.0481,0.0427,0.384,4.843,2.210,5000
144,58.7,0.80,0.8674,0.0415,0.0383,0.344,4.338,1.908,5000
145,61.2,0.83,0.8700,0.0348,0.0334,0.300,3.785,1.600,5000
146,63.8,0.87,0.8650,0.0280,0.0281,0.253,3.190,1.287,5000
147,66.3,0.90,0.8417,0.0211,0.0226,0.204,2.567,0.969,5000
148,68.9,0.94,0.7833,0.0141,0.0169,0.152,1.920,0.650,5000
149,71.4,0.97,0.6208,0.0071,0.0111,0.100,1.260,0.326,5000
150,74.0,1.01,-0.0016,0.0000,0.0059,0.053,0.666,0.000,5000
151,0.0,0.00,0.0000,0.1172,0.1451,2.256,23.702,7.760,6000
152,3.1,0.03,0.0290,0.1173,0.1403,2.180,22.903,7.765,6000
153,6.1,0.07,0.0603,0.1173,0.1352,2.102,22.075,7.767,6000
154,9.2,0.10,0.0941,0.1173,0.1299,2.019,21.212,7.764,6000
155,12.2,0.14,0.1308,0.1171,0.1244,1.934,20.315,7.754,6000
156,15.3,0.17,0.1709,0.1169,0.1188,1.846,19.395,7.738,6000
157,18.3,0.21,0.2149,0.1165,0.1130,1.756,18.449,7.714,6000
158,21.4,0.24,0.2636,0.1160,0.1070,1.663,17.470,7.679,6000
159,24.5,0.28,0.3176,0.1153,0.1008,1.568,16.468,7.631,6000
160,27.5,0.31,0.3768,0.1140,0.0946,1.470,15.445,7.549,6000
161,30.6,0.35,0.4413,0.1120,0.0882,1.370,14.394,7.415,6000
162,33.6,0.38,0.5086,0.1092,0.0820,1.275,13.393,7.229,6000
163,36.7,0.42,0.5730,0.1057,0.0769,1.195,12.553,6.997,6000
164,39.8,0.45,0.6311,0.1016,0.0727,1.130,11.870,6.727,6000
165,42.8,0.49,0.6818,0.0969,0.0691,1.074,11.282,6.414,6000
166,45.9,0.52,0.7237,0.0916,0.0659,1.025,10.766,6.063,6000
167,48.9,0.56,0.7564,0.0858,0.0630,0.980,10.292,5.680,6000
168,52.0,0.59,0.7816,0.0799,0.0603,0.938,9.852,5.288,6000
169,55.0,0.63,0.8032,0.0739,0.0575,0.894,9.394,4.893,6000
170,58.1,0.66,0.8227,0.0678,0.0544,0.845,8.880,4.488,6000
171,61.2,0.69,0.8400,0.0616,0.0509,0.791,8.312,4.075,6000
172,64.2,0.73,0.8553,0.0552,0.0470,0.731,7.681,3.652,6000
173,67.3,0.76,0.8682,0.0487,0.0428,0.666,6.992,3.221,6000
174,70.3,0.80,0.8770,0.0420,0.0383,0.595,6.253,2.783,6000
175,73.4,0.83,0.8816,0.0353,0.0334,0.519,5.451,2.337,6000
176,76.5,0.87,0.8790,0.0284,0.0281,0.437,4.586,1.882,6000
177,79.5,0.90,0.8587,0.0215,0.0226,0.351,3.684,1.420,6000
178,82.6,0.94,0.8037,0.0144,0.0168,0.261,2.740,0.952,6000
179,85.6,0.97,0.6432,0.0072,0.0109,0.170,1.785,0.479,6000
180,88.7,1.01,-0.0021,0.0000,0.0058,0.090,0.944,-0.001,6000
181,0.0,0.00,0.0000,0.1204,0.1811,4.471,40.255,10.846,7000
182,3.6,0.03,0.0240,0.1205,0.1740,4.296,38.676,10.855,7000
183,7.1,0.07,0.0502,0.1205,0.1666,4.114,37.039,10.857,7000
184,10.7,0.10,0.0789,0.1204,0.1590,3.925,35.339,10.850,7000
185,14.3,0.14,0.1105,0.1202,0.1510,3.728,33.568,10.832,7000
186,17.8,0.17,0.1457,0.1199,0.1428,3.525,31.741,10.802,7000
187,21.4,0.21,0.1851,0.1194,0.1344,3.317,29.864,10.759,7000
188,25.0,0.24,0.2297,0.1187,0.1256,3.101,27.924,10.699,7000
189,28.5,0.28,0.2804,0.1179,0.1167,2.882,25.946,10.620,7000
190,32.1,0.31,0.3386,0.1167,0.1076,2.657,23.926,10.511,7000
191,35.7,0.35,0.4042,0.1147,0.0985,2.431,21.886,10.330,7000
192,39.2,0.38,0.4771,0.1117,0.0894,2.207,19.867,10.061,7000
193,42.8,0.42,0.5502,0.1079,0.0817,2.017,18.159,9.722,7000
194,46.4,0.45,0.6168,0.1035,0.0757,1.869,16.832,9.325,7000
195,49.9,0.49,0.6742,0.0985,0.0710,1.753,15.780,8.874,7000
196,53.5,0.52,0.7211,0.0929,0.0671,1.657,14.915,8.373,7000
197,57.1,0.56,0.7567,0.0870,0.0638,1.576,14.188,7.835,7000
198,60.6,0.59,0.7830,0.0809,0.0610,1.506,13.556,7.291,7000
199,64.2,0.62,0.8052,0.0749,0.0581,1.434,12.916,6.746,7000
200,67.8,0.66,0.8253,0.0687,0.0549,1.355,12.203,6.189,7000
201,71.3,0.69,0.8435,0.0624,0.0513,1.267,11.410,5.619,7000
202,74.9,0.73,0.8598,0.0559,0.0474,1.171,10.539,5.038,7000
203,78.5,0.76,0.8736,0.0493,0.0431,1.065,9.588,4.445,7000
204,82.0,0.80,0.8839,0.0426,0.0385,0.951,8.562,3.842,7000
205,85.6,0.83,0.8899,0.0358,0.0335,0.828,7.453,3.227,7000
206,89.2,0.87,0.8886,0.0288,0.0282,0.695,6.261,2.598,7000
207,92.7,0.90,0.8702,0.0218,0.0226,0.558,5.021,1.962,7000
208,96.3,0.94,0.8174,0.0146,0.0168,0.414,3.726,1.317,7000
209,99.9,0.97,0.6591,0.0074,0.0108,0.268,2.411,0.663,7000
210,103.4,1.01,0.0033,0.0000,0.0057,0.140,1.256,0.002,7000
211,0.0,0.00,0.0000,0.1180,0.1567,5.774,45.486,13.883,8000
212,4.1,0.03,0.0271,0.1181,0.1513,5.577,43.935,13.894,8000
213,8.2,0.07,0.0564,0.1181,0.1457,5.369,42.296,13.899,8000
214,12.3,0.10,0.0882,0.1181,0.1398,5.151,40.580,13.895,8000
