,V,J,Pe,Ct,Cp,PWR,Torque,Thrust,RPM
215,16.3,0.14,0.1228,0.1179,0.1336,4.923,38.780,13.878,8000
216,20.4,0.17,0.1609,0.1177,0.1272,4.686,36.920,13.848,8000
217,24.5,0.21,0.2030,0.1173,0.1206,4.444,35.011,13.804,8000
218,28.6,0.24,0.2497,0.1168,0.1139,4.198,33.069,13.743,8000
219,32.7,0.28,0.3017,0.1161,0.1071,3.947,31.097,13.664,8000
220,36.8,0.31,0.3598,0.1153,0.1003,3.695,29.111,13.563,8000
221,40.8,0.35,0.4244,0.1140,0.0934,3.443,27.127,13.414,8000
222,44.9,0.38,0.4935,0.1116,0.0865,3.189,25.124,13.135,8000
223,49.0,0.42,0.5648,0.1083,0.0800,2.948,23.228,12.739,8000
224,53.1,0.45,0.6275,0.1042,0.0751,2.766,21.791,12.257,8000
225,57.2,0.49,0.6801,0.0994,0.0712,2.623,20.666,11.698,8000
226,61.3,0.52,0.7229,0.0940,0.0679,2.501,19.704,11.065,8000
227,65.4,0.56,0.7564,0.0881,0.0648,2.389,18.821,10.369,8000
228,69.4,0.59,0.7827,0.0820,0.0620,2.283,17.987,9.650,8000
229,73.5,0.63,0.8052,0.0759,0.0590,2.174,17.126,8.927,8000
230,77.6,0.66,0.8256,0.0696,0.0557,2.053,16.171,8.188,8000
231,81.7,0.70,0.8440,0.0632,0.0521,1.919,15.115,7.432,8000
232,85.8,0.73,0.8604,0.0566,0.0481,1.771,13.953,6.661,8000
233,89.9,0.77,0.8746,0.0499,0.0437,1.609,12.672,5.870,8000
234,94.0,0.80,0.8856,0.0430,0.0389,1.433,11.288,5.064,8000
235,98.0,0.83,0.8917,0.0361,0.0338,1.244,9.802,4.244,8000
236,102.1,0.87,0.8900,0.0290,0.0283,1.043,8.218,3.409,8000
237,106.2,0.90,0.8718,0.0218,0.0226,0.833,6.564,2.565,8000
238,110.3,0.94,0.8202,0.0146,0.0167,0.616,4.856,1.719,8000
239,114.4,0.97,0.6600,0.0074,0.0109,0.400,3.153,0.866,8000
240,118.5,1.01,-0.0039,0.0000,0.0055,0.204,1.607,-0.003,8000
241,0.0,0.00,0.0000,0.1142,0.1168,6.126,42.900,17.014,9000
242,4.6,0.03,0.0349,0.1143,0.1141,5.987,41.927,17.030,9000
243,9.2,0.07,0.0717,0.1144,0.1113,5.839,40.892,17.041,9000
244,13.8,0.10,0.1105,0.1144,0.1083,5.682,39.790,17.045,9000
245,18.4,0.14,0.1517,0.1144,0.1052,5.518,38.639,17.042,9000
246,23.0,0.17,0.1955,0.1143,0.1019,5.349,37.455,17.030,9000
247,27.6,0.21,0.2422,0.1142,0.0986,5.174,36.232,17.005,9000
248,32.2,0.24,0.2918,0.1139,0.0953,4.998,34.998,16.967,9000
249,36.8,0.28,0.3447,0.1136,0.0919,4.822,33.768,16.917,9000
250,41.4,0.31,0.4008,0.1131,0.0886,4.646,32.537,16.850,9000
251,46.1,0.35,0.4601,0.1125,0.0853,4.474,31.331,16.762,9000
252,50.7,0.38,0.5214,0.1114,0.0819,4.298,30.100,16.589,9000
253,55.3,0.42,0.5827,0.1087,0.0781,4.096,28.682,16.196,9000
254,59.9,0.45,0.6394,0.1051,0.0745,3.909,27.372,15.653,9000
255,64.5,0.49,0.6853,0.1007,0.0717,3.762,26.345,14.996,9000
256,69.1,0.52,0.7234,0.0955,0.0690,3.622,25.364,14.224,9000
257,73.7,0.56,0.7552,0.0896,0.0662,3.474,24.325,13.350,9000
258,78.3,0.59,0.7816,0.0834,0.0633,3.319,23.243,12.426,9000
259,82.9,0.63,0.8045,0.0771,0.0602,3.157,22.107,11.489,9000
260,87.5,0.66,0.8252,0.0707,0.0568,2.979,20.858,10.534,9000
261,92.1,0.70,0.8439,0.0642,0.0530,2.782,19.480,9.558,9000
262,96.7,0.73,0.8605,0.0575,0.0489,2.565,17.966,8.560,9000
263,101.3,0.77,0.8752,0.0507,0.0444,2.329,16.309,7.544,9000
264,105.9,0.80,0.8868,0.0437,0.0395,2.072,14.507,6.504,9000
265,110.5,0.84,0.8934,0.0366,0.0342,1.796,12.580,5.445,9000
266,115.1,0.87,0.8916,0.0293,0.0286,1.503,10.524,4.364,9000
267,119.7,0.91,0.8740,0.0220,0.0228,1.195,8.368,3.271,9000
268,124.3,0.94,0.8244,0.0148,0.0168,0.884,6.188,2.197,9000
269,128.9,0.98,0.6703,0.0074,0.0108,0.568,3.980,1.108,9000
270,133.6,1.01,-0.0056,0.0000,0.0052,0.273,1.914,-0.004,9000
271,0.0,0.00,0.0000,0.1106,0.0766,5.516,34.763,20.340,10000
272,5.1,0.03,0.0503,0.1107,0.0765,5.508,34.712,20.360,10000
273,10.2,0.07,0.1010,0.1108,0.0763,5.495,34.631,20.377,10000
274,15.3,0.10,0.1520,0.1109,0.0762,5.481,34.541,20.393,10000
275,20.4,0.14,0.2033,0.1110,0.0759,5.464,34.440,20.405,10000
276,25.5,0.17,0.2550,0.1110,0.0757,5.448,34.337,20.415,10000
277,30.6,0.21,0.3069,0.1111,0.0755,5.434,34.249,20.421,10000
278,35.7,0.24,0.3589,0.1111,0.0753,5.423,34.178,20.422,10000
279,40.8,0.28,0.4105,0.1110,0.0753,5.416,34.137,20.415,10000
280,45.9,0.31,0.4611,0.1110,0.0753,5.420,34.160,20.401,10000
281,51.0,0.35,0.5112,0.1108,0.0754,5.426,34.197,20.377,10000
282,56.2,0.38,0.5594,0.1106,0.0757,5.445,34.317,20.340,10000
283,61.3,0.42,0.6053,0.1097,0.0756,5.442,34.295,20.164,10000
284,66.4,0.45,0.6490,0.1067,0.0744,5.351,33.727,19.625,10000
285,71.5,0.49,0.6874,0.1028,0.0728,5.239,33.017,18.896,10000
286,76.6,0.52,0.7206,0.0979,0.0709,5.099,32.138,17.994,10000
287,81.7,0.56,0.7504,0.0921,0.0683,4.916,30.983,16.937,10000
288,86.8,0.59,0.7775,0.0858,0.0653,4.696,29.599,15.778,10000
289,91.9,0.63,0.8013,0.0794,0.0620,4.465,28.138,14.600,10000
290,97.0,0.66,0.8223,0.0729,0.0586,4.215,26.565,13.400,10000
291,102.1,0.70,0.8416,0.0662,0.0547,3.938,24.822,12.174,10000
292,107.2,0.73,0.8585,0.0594,0.0505,3.637,22.920,10.921,10000
293,112.3,0.77,0.8737,0.0524,0.0459,3.304,20.822,9.638,10000
294,117.4,0.80,0.8865,0.0453,0.0409,2.941,18.539,8.329,10000
295,122.5,0.83,0.8943,0.0380,0.0355,2.555,16.105,6.994,10000
296,127.6,0.87,0.8939,0.0306,0.0298,2.144,13.511,5.631,10000
297,132.7,0.90,0.8792,0.0232,0.0238,1.715,10.812,4.261,10000
298,137.8,0.94,0.8345,0.0156,0.0176,1.264,7.967,2.870,10000
299,142.9,0.97,0.6862,0.0079,0.0112,0.803,5.059,1.445,10000
300,148.0,1.01,-0.0026,0.0000,0.0054,0.390,2.460,-0.003,10000
301,0.0,0.00,0.0000,0.1083,0.0508,4.863,27.866,24.101,11000
302,5.6,0.03,0.0722,0.1084,0.0522,5.005,28.675,24.125,11000
303,11.2,0.07,0.1402,0.1086,0.0538,5.157,29.549,24.152,11000
304,16.8,0.10,0.2043,0.1087,0.0555,5.317,30.464,24.181,11000
305,22.5,0.14,0.2643,0.1088,0.0573,5.485,31.428,24.213,11000
306,28.1,0.17,0.3205,0.1090,0.0591,5.663,32.446,24.248,11000
307,33.7,0.21,0.3731,0.1092,0.0610,5.847,33.498,24.285,11000
308,39.3,0.24,0.4219,0.1093,0.0631,6.043,34.625,24.327,11000
309,44.9,0.28,0.4674,0.1095,0.0652,6.245,35.781,24.371,11000
310,50.5,0.31,0.5098,0.1098,0.0674,6.453,36.973,24.418,11000
311,56.1,0.35,0.5494,0.1100,0.0696,6.667,38.202,24.467,11000
312,61.8,0.38,0.5862,0.1102,0.0719,6.885,39.448,24.509,11000
313,67.4,0.42,0.6203,0.1103,0.0742,7.108,40.727,24.542,11000
314,73.0,0.45,0.6523,0.1097,0.0760,7.279,41.708,24.397,11000
315,78.6,0.49,0.6841,0.1063,0.0756,7.243,41.497,23.641,11000
316,84.2,0.52,0.7149,0.1013,0.0739,7.083,40.580,22.546,11000
317,89.8,0.56,0.7442,0.0954,0.0714,6.835,39.161,21.234,11000
318,95.4,0.59,0.7718,0.0889,0.0681,6.523,37.376,19.783,11000
319,101.1,0.63,0.7969,0.0823,0.0646,6.191,35.475,18.309,11000
320,106.7,0.66,0.8186,0.0755,0.0610,5.839,33.456,16.805,11000
321,112.3,0.70,0.8383,0.0686,0.0569,5.454,31.249,15.270,11000
322,117.9,0.73,0.8559,0.0616,0.0526,5.034,28.843,13.704,11000
323,123.5,0.76,0.8714,0.0544,0.0478,4.576,26.221,12.108,11000
324,129.1,0.80,0.8848,0.0471,0.0426,4.077,23.361,10.476,11000
325,134.7,0.83,0.8934,0.0396,0.0370,3.545,20.312,8.814,11000
326,140.4,0.87,0.8941,0.0320,0.0311,2.977,17.057,7.112,11000
327,146.0,0.90,0.8803,0.0242,0.0248,2.380,13.637,5.382,11000
328,151.6,0.94,0.8357,0.0163,0.0184,1.759,10.076,3.636,11000
329,157.2,0.97,0.6872,0.0083,0.0117,1.124,6.440,1.843,11000
330,162.8,1.01,-0.0070,0.0000,0.0057,0.549,3.143,-0.009,11000
331,0.0,0.00,0.0000,0.1095,0.0746,9.282,48.749,28.997,12000
332,6.1,0.03,0.0500,0.1097,0.0761,9.460,49.684,29.040,12000
333,12.2,0.07,0.1008,0.1097,0.0755,9.388,49.307,29.056,12000
334,18.3,0.10,0.1481,0.1099,0.0772,9.597,50.405,29.105,12000
335,24.4,0.14,0.1954,0.1101,0.0781,9.713,51.012,29.145,12000
336,30.5,0.17,0.2422,0.1102,0.0789,9.808,51.514,29.184,12000
337,36.6,0.21,0.2757,0.1106,0.0834,10.376,54.497,29.289,12000
338,42.7,0.24,0.3160,0.1108,0.0851,10.583,55.586,29.347,12000
339,48.8,0.28,0.3612,0.1110,0.0852,10.594,55.643,29.379,12000
340,54.9,0.31,0.4044,0.1111,0.0857,10.659,55.982,29.418,12000
341,61.1,0.35,0.4489,0.1112,0.0859,10.682,56.101,29.450,12000
342,67.2,0.38,0.5166,0.1110,0.0820,10.192,53.529,29.401,12000
343,73.3,0.42,0.5580,0.1112,0.0829,10.308,54.140,29.442,12000
344,79.4,0.45,0.5799,0.1116,0.0867,10.781,56.623,29.542,12000
345,85.5,0.49,0.6223,0.1108,0.0864,10.742,56.417,29.328,12000
346,91.6,0.52,0.6653,0.1073,0.0839,10.430,54.777,28.414,12000
347,97.7,0.55,0.7040,0.1023,0.0806,10.019,52.619,27.077,12000
348,103.8,0.59,0.7353,0.0961,0.0770,9.582,50.323,25.457,12000
349,109.9,0.62,0.7578,0.0897,0.0739,9.189,48.259,23.761,12000
350,116.0,0.66,0.7827,0.0830,0.0698,8.683,45.606,21.971,12000
351,122.1,0.69,0.8076,0.0753,0.0647,8.043,42.244,19.950,12000
352,128.2,0.73,0.8301,0.0675,0.0592,7.365,38.681,17.881,12000
353,134.3,0.76,0.8501,0.0595,0.0534,6.637,34.856,15.752,12000
354,140.4,0.80,0.8679,0.0514,0.0472,5.876,30.860,13.619,12000
355,146.5,0.83,0.8746,0.0428,0.0407,5.060,26.577,11.326,12000
356,152.6,0.87,0.8798,0.0352,0.0346,4.306,22.615,9.307,12000
357,158.7,0.90,0.8665,0.0269,0.0279,3.474,18.244,7.110,12000
358,164.8,0.94,0.8259,0.0183,0.0208,2.583,13.568,4.854,12000
359,170.9,0.97,0.6720,0.0093,0.0134,1.671,8.776,2.463,12000
360,177.0,1.01,0.0111,0.0001,0.0071,0.880,4.621,0.021,12000
361,0.0,0.00,0.0000,0.1112,0.1044,16.506,80.021,34.567,13000
362,6.6,0.03,0.0374,0.1114,0.1036,16.382,79.424,34.603,13000
363,13.3,0.07,0.0755,0.1115,0.1028,16.257,78.814,34.638,13000
364,19.9,0.10,0.1327,0.1107,0.0872,13.780,66.808,34.409,13000
365,26.6,0.14,0.1537,0.1117,0.1011,15.992,77.529,34.705,13000
366,33.2,0.17,0.1940,0.1118,0.1003,15.852,76.852,34.736,13000
367,39.8,0.21,0.2351,0.1119,0.0994,15.714,76.183,34.765,13000
368,46.5,0.24,0.2770,0.1120,0.0985,15.574,75.503,34.792,13000
369,53.1,0.28,0.3196,0.1120,0.0976,15.434,74.826,34.814,13000
370,59.8,0.31,0.3629,0.1121,0.0968,15.299,74.173,34.831,13000
371,66.4,0.35,0.4068,0.1121,0.0959,15.167,73.532,34.839,13000
372,73.1,0.38,0.4512,0.1121,0.0951,15.044,72.936,34.843,13000
373,79.7,0.42,0.4959,0.1121,0.0944,14.930,72.381,34.837,13000
374,86.3,0.45,0.5404,0.1121,0.0938,14.838,71.934,34.825,13000
375,93.0,0.49,0.5839,0.1120,0.0935,14.780,71.654,34.806,13000
376,99.6,0.52,0.6244,0.1100,0.0920,14.543,70.506,34.180,13000
377,106.3,0.56,0.6563,0.1062,0.0901,14.252,69.096,33.009,13000
378,112.9,0.59,0.6797,0.1015,0.0884,13.975,67.753,31.550,13000
379,126.2,0.66,0.7402,0.0878,0.0784,12.397,60.101,27.272,13000
380,132.8,0.70,0.7618,0.0811,0.0741,11.723,56.835,25.215,13000
381,139.5,0.73,0.7747,0.0744,0.0702,11.092,53.776,23.106,13000
382,146.1,0.77,0.7915,0.0666,0.0645,10.195,49.426,20.709,13000
383,152.7,0.80,0.8035,0.0580,0.0578,9.140,44.312,18.029,13000
384,159.4,0.84,0.8097,0.0491,0.0506,8.002,38.793,15.243,13000
385,166.0,0.87,0.8069,0.0400,0.0431,6.821,33.067,12.430,13000
386,172.7,0.90,0.7885,0.0308,0.0353,5.588,27.092,9.569,13000
387,179.3,0.94,0.7357,0.0212,0.0270,4.276,20.729,6.578,13000
388,186.0,0.97,0.5497,0.0102,0.0180,2.848,13.808,3.157,13000
389,192.6,1.01,-0.0171,-0.0002,0.0117,1.853,8.984,-0.062,13000
390,0.0,0.00,0.0000,0.1106,0.0885,17.474,78.665,39.849,13999
391,7.1,0.03,0.0429,0.1107,0.0891,17.597,79.217,39.899,13999
392,14.2,0.07,0.0851,0.1109,0.0900,17.765,79.977,39.950,13999
393,21.3,0.10,0.1268,0.1110,0.0907,17.913,80.641,39.996,13999
394,28.4,0.14,0.1663,0.1112,0.0924,18.248,82.149,40.065,13999
395,35.5,0.17,0.1748,0.1126,0.1112,21.968,98.895,40.570,13999
396,42.6,0.21,0.2402,0.1116,0.0963,19.020,85.623,40.220,13999
397,49.7,0.24,0.2708,0.1119,0.1000,19.746,88.891,40.345,13999
398,56.8,0.28,0.2903,0.1126,0.1072,21.177,95.336,40.595,13999
399,63.9,0.31,0.3249,0.1127,0.1078,21.297,95.874,40.602,13999
400,71.0,0.35,0.3614,0.1126,0.1076,21.256,95.692,40.581,13999
401,78.1,0.38,0.4025,0.1123,0.1060,20.941,94.273,40.475,13999
402,85.2,0.41,0.4462,0.1119,0.1040,20.537,92.455,40.332,13999
403,92.3,0.45,0.4903,0.1114,0.1020,20.152,90.718,40.146,13999
404,99.4,0.48,0.5354,0.1108,0.1001,19.768,88.990,39.933,13999
405,106.5,0.52,0.5808,0.1101,0.0982,19.396,87.317,39.668,13999
406,113.6,0.55,0.6252,0.1073,0.0948,18.729,84.316,38.656,13999
407,120.7,0.59,0.6552,0.1027,0.0921,18.183,81.858,37.018,13999
408,127.8,0.62,0.6786,0.0973,0.0891,17.602,79.240,35.052,13999
409,134.9,0.66,0.7004,0.0910,0.0853,16.848,75.845,32.803,13999
410,142.0,0.69,0.7188,0.0840,0.0808,15.951,71.809,30.281,13999
411,149.1,0.73,0.7331,0.0769,0.0761,15.019,67.615,27.696,13999
412,156.2,0.76,0.7438,0.0691,0.0706,13.939,62.751,24.891,13999
413,163.3,0.79,0.7497,0.0601,0.0637,12.585,56.657,21.669,13999
414,170.4,0.83,0.7483,0.0506,0.0560,11.065,49.812,18.222,13999
415,177.5,0.86,0.7356,0.0409,0.0481,9.495,42.745,14.757,13999
416,184.6,0.90,0.7046,0.0316,0.0403,7.968,35.872,11.405,13999
417,191.7,0.93,0.6295,0.0230,0.0341,6.732,30.306,8.290,13999
418,198.8,0.97,0.4439,0.0122,0.0265,5.237,23.575,4.385,13999
419,205.9,1.00,-0.0148,-0.0003,0.0176,3.480,15.665,-0.094,13999
